user_id,movie_id,action,adventure,animation,children,comedy,crime,documentary,drama,fantasy,film_noir,horror,imax,musical,mystery,romance,sci_fi,thriller,war,western,label
90,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0
215,2977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.0
278,7752,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0
423,8237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.0
132,257,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
433,1072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
159,2567,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
447,6773,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
317,6819,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
278,3133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.5
417,546,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5
589,33,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
124,9413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
595,2086,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
61,7609,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5
51,4931,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,5.0
380,3567,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.5
23,7865,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0
50,769,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5
194,3240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
351,1729,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,5.0
447,2438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5
413,1576,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
185,1409,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
148,1070,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
111,1502,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0
248,92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
181,2322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
473,1858,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
509,1474,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
577,4921,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
61,1486,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4.5
566,268,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
524,6621,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.5
602,2223,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
379,5371,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.0
211,2955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
40,8428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
83,963,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
5,459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
63,4239,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
598,741,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.0
27,6592,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
199,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
67,2144,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
351,8358,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.0
605,1368,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,4.5
560,4787,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.0
596,1180,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
589,2324,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3.0
92,2123,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
482,5670,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,4.0
216,488,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
598,3047,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
75,7396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
263,418,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
554,1776,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
364,8523,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
155,2233,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
436,832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,3.0
409,4390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
233,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
50,2601,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
248,7267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
572,895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
198,591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
473,5140,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
440,5339,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
473,3639,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.0
476,6613,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4.0
479,4298,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5
561,6993,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
386,1598,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
598,500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
600,659,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
402,152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
419,1725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
533,8180,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4.0
513,3118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
379,1754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
476,1703,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,2.5
18,1260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
225,6314,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4.0
278,6298,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
563,5922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
273,3002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
0,1703,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5.0
473,6138,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
364,6870,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
304,7784,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
482,7919,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
579,1761,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
324,1712,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
598,6164,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
413,2076,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
134,2248,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0
533,1272,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4.0
173,32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
57,443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
297,2552,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
51,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
51,4900,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3.5
335,140,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
447,530,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
447,4487,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.5
608,257,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
609,8488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
437,314,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4.0
67,7602,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.5
166,314,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.0
273,6112,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.5
262,1443,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4.0
396,816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
157,285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
607,1242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5.0
0,919,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0
306,5998,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
304,257,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
220,444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
558,297,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
248,5298,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
19,483,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.0
65,3119,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
602,2637,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,5.0
181,2940,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
281,3849,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5
41,1294,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
64,1502,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.0
313,176,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
39,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
287,4546,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
607,1321,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
533,1705,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
602,1528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
190,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0
338,3185,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.5
563,7937,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0
281,2300,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.5
433,1134,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
225,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
335,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
479,484,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
176,4800,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
473,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
563,7039,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
233,897,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
115,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
579,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5
447,8960,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
607,622,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.5
329,1112,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
61,7261,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5.0
306,5946,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
578,2474,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
264,428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
607,3229,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.5
524,4755,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
560,5212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
104,659,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
533,5651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4.5
488,1756,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
95,2306,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5.0
533,322,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4.0
609,6575,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
81,1235,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2.0
110,6970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
385,508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0
338,8304,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.5
468,1711,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
447,4764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0
485,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.0
413,758,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
139,1355,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
501,1895,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
338,8234,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.5
605,6613,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,2.5
131,3910,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0
479,3282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
104,613,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
542,1938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0
139,3634,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
306,4849,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
18,2534,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
447,5975,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.0
599,3409,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
41,508,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0
371,1069,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
585,7190,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,3.5
297,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
607,2543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.5
6,6321,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.5
437,5299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.5
558,395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
602,1442,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
94,2055,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0
231,3884,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
181,2637,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5
386,1668,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5
491,574,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
418,4350,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.5
598,1753,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
499,2248,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0
319,2540,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5
273,959,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4.5
598,3463,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5
231,5767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
203,2802,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
181,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.5
390,840,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
609,6202,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3.0
607,4586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
28,7073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4.0
524,2995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
413,5341,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.0
513,2509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
131,3826,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
27,2965,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
447,509,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
560,3152,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.5
325,5361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5
513,9698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
554,1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
602,1688,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0
306,217,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.5
3,686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
424,7289,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5
602,1475,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
476,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
526,914,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0
372,141,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
176,4788,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.0
473,1417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
508,5369,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
578,615,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0
505,8448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.5
89,610,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
177,5999,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
331,5895,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5
81,32,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
216,19,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
530,2757,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3.0
589,3152,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.5
605,268,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
296,794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2.0
488,1703,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,4.0
599,1544,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0
476,4145,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4.0
248,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.5
167,166,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5
50,4009,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5
342,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
609,7321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
184,3716,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0
533,7598,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
473,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0
218,2263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
60,5701,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
61,4422,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.5
201,2076,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
0,476,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
492,2959,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
585,1686,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3.5
73,5721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3.5
386,1959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
306,6674,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0
476,7013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
17,461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.5
41,944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
566,4010,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5
166,602,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0
400,9424,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
566,5724,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
551,1403,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
83,686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
272,217,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3.0
508,7519,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.5
598,1779,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
17,910,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.5
598,6803,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
90,4355,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
376,2629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
107,905,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5.0
423,8336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.5
599,4342,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.5
360,6241,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
379,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
155,607,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
106,98,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
104,5255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5
26,901,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0
50,1670,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
287,1796,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0
304,8459,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
413,5834,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,4.0
297,7113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
204,3569,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.5
303,1153,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
424,152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
